date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max
2023-05-21,3,15.4,8.0,12.9,6.0,0.0,0.0,0.0,0.0,17.6,43.9
2023-05-22,80,19.0,8.3,18.7,6.3,0.0,0.0,0.0,0.0,10.8,29.2
2023-05-23,96,14.6,8.5,13.0,6.2,16.5,13.5,2.7,0.0,14.8,52.6
2023-05-24,80,10.1,7.1,9.0,5.1,1.6,1.6,0.0,0.0,8.7,24.8
2023-05-25,45,16.9,7.2,17.4,5.3,0.0,0.0,0.0,0.0,11.9,28.1
2023-05-26,80,13.9,8.5,12.9,6.4,0.0,0.0,0.0,0.0,16.7,44.3
2023-05-27,2,15.2,6.9,13.9,4.9,0.0,0.0,0.0,0.0,11.1,28.8
2023-05-28,80,16.4,7.0,16.4,4.9,0.5,0.5,0.0,0.0,12.8,32.8
2023-05-29,3,15.7,6.0,14.0,3.0,0.0,0.0,0.0,0.0,17.0,41.8
2023-05-30,3,14.3,6.7,12.5,3.8,0.0,0.0,0.0,0.0,17.9,43.6
2023-05-31,3,15.6,5.5,13.0,2.6,0.0,0.0,0.0,0.0,15.9,38.5
2023-06-01,95,17.9,8.6,17.8,6.0,8.9,8.7,0.3,0.0,13.5,41.8
2023-06-02,96,16.4,8.0,15.6,5.9,11.2,11.0,0.1,0.0,20.6,58.3
2023-06-03,81,16.7,8.8,15.1,7.0,3.9,3.0,0.9,0.0,13.0,36.4
2023-06-04,80,13.2,8.3,13.0,7.1,4.5,3.4,1.4,0.0,8.5,24.8
2023-06-05,80,12.2,8.5,11.1,7.1,6.6,6.3,0.2,0.0,11.6,31.3
2023-06-06,96,12.8,8.4,13.0,6.5,16.8,12.7,3.7,0.0,6.6,19.8
2023-06-07,80,15.2,6.8,14.8,4.5,0.6,0.4,0.2,0.0,11.8,37.4
2023-06-08,80,17.3,9.0,17.1,7.4,0.0,0.0,0.0,0.0,12.4,35.6
2023-06-09,80,17.2,7.7,17.1,5.5,0.3,0.0,0.3,0.0,10.9,33.1
2023-06-10,80,16.0,8.3,15.7,6.1,2.1,1.4,0.7,0.0,8.8,34.2
2023-06-11,80,15.0,8.7,14.3,6.9,2.2,2.1,0.1,0.0,15.4,38.5
2023-06-12,3,15.5,6.4,13.5,3.6,0.0,0.0,0.0,0.0,18.4,42.5
2023-06-13,2,16.3,5.6,16.0,3.0,0.0,0.0,0.0,0.0,15.6,38.9
2023-06-14,3,15.2,7.2,15.2,5.1,0.0,0.0,0.0,0.0,16.8,40.3
2023-06-15,3,13.3,6.6,11.6,4.1,0.0,0.0,0.0,0.0,11.7,40.7
2023-06-16,96,14.4,6.7,12.5,4.2,3.0,2.8,0.2,0.0,20.2,65.2
2023-06-17,80,15.4,6.6,12.7,4.2,0.0,0.0,0.0,0.0,18.5,45.0
2023-06-18,3,20.5,9.4,19.0,7.0,0.0,0.0,0.0,0.0,13.9,33.1
2023-06-19,3,22.1,12.8,21.1,11.1,0.0,0.0,0.0,0.0,10.1,29.2
2023-06-20,3,25.0,13.5,25.8,12.4,0.0,0.0,0.0,0.0,8.9,24.8
2023-06-21,96,26.1,14.2,28.7,14.9,3.8,1.9,1.8,0.0,23.6,80.6
2023-06-22,81,25.9,14.9,29.0,12.4,4.3,0.0,4.2,0.0,29.7,73.8
2023-06-23,95,18.1,10.0,16.9,7.1,4.9,4.7,0.1,0.0,20.8,66.2
2023-06-24,61,11.4,8.9,10.2,5.9,0.1,0.1,0.0,0.0,21.4,60.8
2023-06-25,2,19.5,8.1,18.9,6.4,0.0,0.0,0.0,0.0,9.4,21.2
2023-06-26,80,21.9,10.3,20.9,8.2,0.0,0.0,0.0,0.0,15.7,51.5
2023-06-27,80,15.1,9.6,13.2,7.4,0.4,0.4,0.0,0.0,19.0,50.8
2023-06-28,80,13.6,6.1,11.6,3.5,6.5,6.5,0.0,0.0,14.3,34.9
2023-06-29,2,20.7,6.0,19.8,3.3,0.0,0.0,0.0,0.0,10.0,25.9
2023-06-30,96,20.3,12.6,22.1,10.7,13.2,12.5,0.9,0.0,12.3,42.8
2023-07-01,80,12.8,9.9,12.9,8.3,5.6,5.4,0.0,0.0,9.2,25.9
2023-07-02,80,15.3,10.7,13.0,9.0,0.4,0.4,0.0,0.0,20.6,49.3
2023-07-03,3,14.7,11.1,14.6,9.7,0.0,0.0,0.0,0.0,7.3,29.9
2023-07-04,95,17.3,10.4,17.8,9.7,18.4,16.2,2.1,0.0,7.2,28.4
2023-07-05,96,18.1,10.0,18.9,8.7,12.7,11.4,1.0,0.0,10.7,54.7
2023-07-06,95,15.8,9.4,16.1,8.6,1.4,0.5,0.9,0.0,11.3,29.9
2023-07-07,3,19.5,9.1,18.5,7.7,0.0,0.0,0.0,0.0,8.7,20.9
2023-07-08,3,22.7,11.0,22.7,9.6,0.0,0.0,0.0,0.0,10.7,28.1
2023-07-09,3,23.5,12.5,22.9,10.4,0.0,0.0,0.0,0.0,9.0,22.3
2023-07-10,3,23.6,14.5,22.8,13.0,0.0,0.0,0.0,0.0,20.5,52.2
2023-07-11,3,25.6,15.8,25.3,15.2,0.0,0.0,0.0,0.0,15.2,36.7
2023-07-12,96,23.2,12.9,22.9,11.7,11.8,10.9,1.0,0.0,20.6,87.8
2023-07-13,80,16.3,9.8,17.2,7.9,7.1,6.0,1.1,0.0,12.8,46.4
2023-07-14,3,20.5,8.5,21.0,6.2,0.0,0.0,0.0,0.0,9.0,25.9
2023-07-15,0,25.6,14.1,27.2,13.6,0.0,0.0,0.0,0.0,15.6,35.3
2023-07-16,99,23.7,15.6,26.1,14.2,16.6,16.3,0.3,0.0,14.8,51.8
2023-07-17,80,21.0,15.5,22.8,16.5,0.8,0.0,0.9,0.0,16.6,49.0
2023-07-18,95,23.7,14.1,26.0,14.1,0.4,0.3,0.1,0.0,23.7,63.0
2023-07-19,96,20.9,13.1,20.1,12.1,9.3,9.3,0.0,0.0,19.4,72.4
2023-07-20,80,16.6,12.0,15.2,11.1,0.9,0.9,0.0,0.0,17.3,46.4
2023-07-21,95,16.1,10.8,16.8,9.2,8.4,7.2,1.4,0.0,14.0,42.1
2023-07-22,80,14.1,9.8,13.8,8.3,1.9,0.5,1.4,0.0,11.0,31.3
2023-07-23,80,21.3,9.2,22.4,7.2,0.0,0.0,0.0,0.0,9.9,28.8
2023-07-24,95,21.7,13.2,23.3,12.6,10.0,9.9,0.0,0.0,19.1,63.0
2023-07-25,96,13.7,9.1,13.6,6.6,10.4,9.3,1.1,0.0,16.4,70.9
2023-07-26,80,9.9,5.2,5.7,1.1,4.7,4.7,0.0,0.0,23.0,65.5
2023-07-27,3,14.5,5.2,12.1,2.4,0.0,0.0,0.0,0.0,12.3,38.2
2023-07-28,61,18.6,11.4,17.3,9.2,0.6,0.6,0.0,0.0,20.5,49.7
2023-07-29,80,20.2,11.7,19.4,10.3,0.6,0.5,0.1,0.0,15.2,40.0
2023-07-30,95,17.3,11.6,15.0,9.6,2.6,2.6,0.0,0.0,24.7,66.2
2023-07-31,80,19.1,9.4,17.6,7.6,0.3,0.3,0.0,0.0,12.5,35.3
2023-08-01,95,14.1,10.2,14.4,8.2,17.2,16.7,0.6,0.0,13.3,50.0
2023-08-02,80,19.1,9.1,19.2,7.2,1.3,1.3,0.0,0.0,8.8,36.4
2023-08-03,95,14.9,10.6,13.8,9.8,8.3,8.3,0.0,0.0,7.9,25.9
2023-08-04,80,13.5,10.2,13.3,9.3,10.3,10.3,0.0,0.0,6.2,25.9
2023-08-05,63,11.1,9.5,10.0,8.0,31.1,31.1,0.0,0.0,10.1,30.6
2023-08-06,80,10.5,5.7,8.1,-0.7,15.8,15.6,0.2,0.0,41.6,101.9
2023-08-07,80,7.3,3.0,2.7,-2.5,11.4,11.3,0.1,0.0,37.6,97.2
2023-08-08,80,15.3,5.4,12.6,2.5,0.0,0.0,0.0,0.0,13.2,40.3
2023-08-09,95,10.6,8.0,8.4,5.8,12.9,12.3,0.8,0.0,16.9,51.8
2023-08-10,80,14.7,7.8,11.9,6.0,2.2,2.2,0.0,0.0,21.0,47.2
2023-08-11,3,20.6,7.5,20.1,5.0,0.0,0.0,0.0,0.0,9.9,26.6
2023-08-12,3,24.6,11.2,23.6,9.6,0.0,0.0,0.0,0.0,8.3,22.7
2023-08-13,3,24.6,14.6,25.6,14.2,0.0,0.0,0.0,0.0,20.9,46.4
2023-08-14,3,24.9,15.1,25.7,15.0,0.0,0.0,0.0,0.0,14.0,33.8
2023-08-15,80,23.6,14.1,24.9,13.1,0.1,0.0,0.1,0.0,15.7,52.9
2023-08-16,95,21.4,12.0,22.7,10.9,0.1,0.1,0.0,0.0,11.9,41.0
2023-08-17,45,20.6,12.7,21.6,12.6,0.0,0.0,0.0,0.0,8.7,19.1
2023-08-18,3,21.1,13.4,21.8,13.4,0.0,0.0,0.0,0.0,8.4,22.3
2023-08-19,1,22.6,12.3,24.3,10.9,0.0,0.0,0.0,0.0,9.7,24.1
2023-08-20,3,23.7,13.6,25.0,12.8,0.0,0.0,0.0,0.0,9.0,19.8
2023-08-21,2,25.3,15.2,27.8,15.3,0.0,0.0,0.0,0.0,10.4,21.6
2023-08-22,3,26.1,16.5,27.4,16.5,0.0,0.0,0.0,0.0,10.5,27.0
2023-08-23,95,22.9,16.5,24.3,16.7,0.8,0.0,0.8,0.0,9.6,32.8
2023-08-24,3,24.9,15.7,26.3,15.8,0.0,0.0,0.0,0.0,8.8,23.0
2023-08-25,96,26.0,15.0,27.6,14.5,22.4,20.9,1.8,0.0,26.0,72.0
2023-08-26,3,23.2,13.0,24.8,11.6,0.0,0.0,0.0,0.0,19.9,73.4
2023-08-27,80,20.0,12.0,20.8,11.6,0.2,0.2,0.0,0.0,15.3,42.8
2023-08-28,96,16.1,10.5,16.7,9.4,69.0,67.7,1.1,0.0,14.3,60.1
2023-08-29,80,10.9,6.9,10.2,4.8,20.5,20.5,0.1,0.0,12.7,33.5
2023-08-30,80,9.5,6.7,8.1,4.5,1.0,1.0,0.0,0.0,11.7,29.9
2023-08-31,80,13.4,6.8,11.0,4.7,0.0,0.0,0.0,0.0,14.4,40.7
2023-09-01,80,16.9,8.8,16.1,7.5,0.0,0.0,0.0,0.0,12.7,36.0
2023-09-02,3,20.3,10.4,21.9,9.2,0.0,0.0,0.0,0.0,8.3,19.8
2023-09-03,3,16.8,10.1,14.8,8.1,0.0,0.0,0.0,0.0,17.1,40.0
2023-09-04,3,16.3,8.5,15.3,6.8,0.0,0.0,0.0,0.0,12.1,30.6
2023-09-05,3,17.6,7.5,16.4,5.6,0.0,0.0,0.0,0.0,11.4,33.8
2023-09-06,0,20.3,9.9,20.0,7.1,0.0,0.0,0.0,0.0,10.2,29.5
2023-09-07,0,20.2,11.0,18.8,7.7,0.0,0.0,0.0,0.0,11.4,32.0
2023-09-08,1,20.0,10.3,20.7,7.6,0.0,0.0,0.0,0.0,8.5,23.4
2023-09-09,1,20.8,10.5,20.7,8.0,0.0,0.0,0.0,0.0,9.7,20.2
2023-09-10,3,22.0,11.2,23.6,10.6,0.0,0.0,0.0,0.0,8.3,20.5
2023-09-11,2,21.8,13.0,24.4,12.2,0.0,0.0,0.0,0.0,7.9,16.9
2023-09-12,3,22.5,13.6,23.3,13.3,0.0,0.0,0.0,0.0,8.6,26.6
2023-09-13,96,18.3,11.9,18.6,11.0,28.7,27.3,1.2,0.0,9.4,30.6
2023-09-14,80,13.5,9.5,14.0,8.1,1.1,1.1,0.0,0.0,7.9,22.0
2023-09-15,2,17.4,9.0,18.1,7.4,0.0,0.0,0.0,0.0,9.0,25.2
2023-09-16,2,18.3,9.6,18.9,8.2,0.0,0.0,0.0,0.0,8.2,20.9
2023-09-17,3,19.2,10.5,19.8,9.0,0.0,0.0,0.0,0.0,8.8,22.3
2023-09-18,95,20.9,11.4,22.3,10.8,6.3,6.2,0.0,0.0,16.8,46.4
2023-09-19,61,14.8,10.1,12.4,8.5,1.3,1.3,0.0,0.0,20.7,47.5
2023-09-20,3,17.7,8.6,17.7,7.1,0.0,0.0,0.0,0.0,7.1,25.9
2023-09-21,3,19.2,11.1,18.4,10.0,0.0,0.0,0.0,0.0,15.5,33.5
2023-09-22,80,15.9,8.1,15.9,6.3,1.7,1.7,0.0,0.0,13.3,42.8
2023-09-23,80,8.3,4.9,6.8,2.4,0.5,0.5,0.0,0.0,9.0,24.5
2023-09-24,61,8.8,4.5,5.7,1.8,0.7,0.7,0.0,0.0,13.8,41.4
2023-09-25,2,14.8,4.5,13.9,1.8,0.0,0.0,0.0,0.0,10.0,31.0
2023-09-26,0,17.4,9.6,17.3,7.4,0.0,0.0,0.0,0.0,7.8,30.2
2023-09-27,3,17.3,8.3,16.4,5.1,0.0,0.0,0.0,0.0,8.7,29.2
2023-09-28,1,17.2,8.2,16.6,5.8,0.0,0.0,0.0,0.0,6.4,18.7
2023-09-29,3,16.9,7.1,16.5,4.6,0.0,0.0,0.0,0.0,9.0,29.9
2023-09-30,61,14.6,8.4,12.1,6.3,0.3,0.3,0.0,0.0,17.9,42.1
2023-10-01,3,15.4,7.1,12.9,4.8,0.0,0.0,0.0,0.0,13.4,32.4
2023-10-02,3,19.3,9.2,19.6,6.9,0.0,0.0,0.0,0.0,8.0,16.6
2023-10-03,80,19.5,10.6,20.2,7.7,2.0,2.0,0.0,0.0,25.1,80.6
2023-10-04,61,11.7,6.3,10.0,3.6,0.1,0.1,0.0,0.0,16.3,48.2
2023-10-05,3,12.5,5.7,10.3,3.6,0.0,0.0,0.0,0.0,11.9,34.9
2023-10-06,3,13.0,5.6,10.3,3.1,0.0,0.0,0.0,0.0,9.7,32.8
2023-10-07,3,15.5,8.1,11.1,4.9,0.0,0.0,0.0,0.0,24.3,77.4
2023-10-08,80,14.0,11.1,10.1,7.4,1.4,1.4,0.0,0.0,30.6,76.3
2023-10-09,80,17.0,9.5,12.5,6.5,3.2,2.9,0.3,0.0,29.7,85.7
2023-10-10,80,16.0,9.6,11.6,7.2,0.4,0.4,0.0,0.0,20.0,45.0
2023-10-11,2,18.6,9.1,16.8,6.8,0.0,0.0,0.0,0.0,8.7,27.7
2023-10-12,3,17.3,9.3,14.4,6.8,0.0,0.0,0.0,0.0,11.8,37.4
2023-10-13,3,19.1,10.7,17.6,8.7,0.0,0.0,0.0,0.0,8.6,31.3
2023-10-14,80,15.9,5.7,13.9,1.5,1.9,1.9,0.1,0.0,20.8,60.8
2023-10-15,80,5.8,-0.4,1.3,-4.8,1.7,0.0,0.0,0.77,26.0,63.0
2023-10-16,3,5.6,-1.8,2.6,-4.8,0.0,0.0,0.0,0.0,9.1,31.7
2023-10-17,3,7.0,-1.3,4.7,-4.6,0.0,0.0,0.0,0.0,6.0,11.9
2023-10-18,3,9.4,0.9,6.9,-2.4,0.0,0.0,0.0,0.0,6.6,20.9
2023-10-19,3,14.4,5.9,13.0,2.8,0.0,0.0,0.0,0.0,6.6,24.8
2023-10-20,80,17.3,9.9,13.9,8.1,0.4,0.3,0.1,0.0,27.3,63.4
2023-10-21,3,14.1,7.5,12.5,4.5,0.0,0.0,0.0,0.0,15.5,36.4
2023-10-22,80,8.9,5.0,6.1,2.4,0.3,0.3,0.0,0.0,13.2,40.3
2023-10-23,3,11.3,4.7,9.8,2.3,0.0,0.0,0.0,0.0,6.9,26.3
2023-10-24,80,11.3,6.3,9.8,3.6,5.3,5.1,0.0,0.0,16.6,49.7
2023-10-25,80,9.7,4.9,8.7,2.4,0.1,0.1,0.0,0.0,10.4,34.2
2023-10-26,80,9.4,4.1,7.7,1.6,0.1,0.1,0.0,0.0,8.8,34.9
2023-10-27,80,8.3,3.2,5.8,-0.3,5.9,5.6,0.4,0.0,35.9,84.6
2023-10-28,80,8.0,2.8,6.1,-0.0,0.3,0.0,0.3,0.0,7.0,29.9
2023-10-29,3,11.9,3.4,10.1,0.6,0.0,0.0,0.0,0.0,6.8,30.2
2023-10-30,80,13.5,6.0,12.1,3.4,0.1,0.1,0.0,0.0,17.3,61.6
2023-10-31,80,11.7,1.9,9.7,-1.8,5.5,5.5,0.0,0.0,15.9,50.4
2023-11-01,80,7.9,2.1,5.8,-0.5,0.3,0.3,0.0,0.0,8.1,36.0
2023-11-02,63,9.6,1.9,7.0,-1.1,5.6,5.5,0.1,0.0,14.8,52.6
2023-11-03,85,0.3,-2.4,-2.7,-6.1,15.0,1.5,0.0,8.26,13.6,42.5
2023-11-04,48,2.4,-4.4,-0.7,-8.1,0.0,0.0,0.0,0.0,6.9,31.7
2023-11-05,80,5.0,-0.7,2.4,-3.5,6.5,3.9,0.1,1.4,20.0,65.2
2023-11-06,1,5.5,1.2,3.2,-2.3,0.0,0.0,0.0,0.0,11.3,57.2
2023-11-07,80,4.0,-0.6,1.8,-4.7,3.2,0.3,0.6,1.19,13.6,42.5
2023-11-08,85,2.5,-1.8,-1.6,-6.0,0.4,0.0,0.0,0.28,18.5,50.0
2023-11-09,3,4.6,-2.8,2.2,-6.7,0.0,0.0,0.0,0.0,7.0,25.2
2023-11-10,71,4.3,-1.1,1.7,-4.9,0.7,0.1,0.0,0.14,10.4,28.4
2023-11-11,85,-0.4,-3.1,-4.5,-9.0,3.8,0.0,0.0,1.4,41.9,95.0
2023-11-12,85,1.8,-4.3,-1.5,-8.4,6.3,0.0,0.0,4.06,12.3,46.1
2023-11-13,86,6.3,-0.9,2.4,-5.6,28.5,19.2,0.0,4.83,18.4,62.6
2023-11-14,81,7.2,3.3,3.4,0.1,24.5,24.5,0.0,0.0,19.8,64.8
2023-11-15,85,3.2,1.0,-1.4,-5.5,26.1,22.3,0.0,0.28,35.7,85.0
2023-11-16,85,4.0,0.3,1.5,-3.7,0.4,0.0,0.0,0.21,14.2,53.6
2023-11-17,85,1.5,-2.0,-1.7,-7.6,6.1,2.0,0.0,2.1,37.6,86.0
2023-11-18,85,-0.4,-3.5,-5.5,-7.8,3.4,0.0,0.0,2.1,18.0,46.4
2023-11-19,80,5.2,-2.2,0.6,-5.3,13.7,8.4,0.0,3.01,33.7,73.1
2023-11-20,80,5.5,2.1,-0.1,-5.1,1.5,1.5,0.0,0.0,46.0,104.0
2023-11-21,85,3.2,0.1,0.1,-2.9,0.4,0.2,0.0,0.0,7.7,33.5
2023-11-22,85,-0.1,-2.5,-3.1,-6.3,0.3,0.0,0.0,0.0,8.9,24.1
2023-11-23,3,2.3,-3.0,-2.3,-6.8,0.0,0.0,0.0,0.0,14.9,53.6
2023-11-24,86,0.8,-5.4,-4.7,-11.9,33.8,0.2,0.0,16.52,41.9,94.0
2023-11-25,86,-5.2,-7.7,-10.7,-15.4,22.1,0.0,0.0,11.76,31.4,72.4
2023-11-26,85,-5.5,-7.4,-11.4,-15.0,2.7,0.0,0.0,1.4,36.7,68.8
2023-11-27,71,-1.0,-6.0,-4.1,-11.2,1.0,0.0,0.0,0.63,15.1,44.6
2023-11-28,85,-1.1,-7.5,-5.7,-14.8,7.1,0.0,0.0,3.92,47.5,95.8
2023-11-29,71,-5.4,-10.0,-10.0,-14.2,0.8,0.0,0.0,0.49,18.8,51.1
2023-11-30,3,0.6,-10.1,-2.4,-14.3,0.0,0.0,0.0,0.0,10.1,33.1
2023-12-01,77,1.0,-2.2,-1.3,-5.7,3.9,0.1,0.0,1.68,6.4,21.6
2023-12-02,73,-1.7,-10.0,-4.7,-16.4,19.1,0.0,0.0,12.11,23.9,58.3
2023-12-03,71,-8.0,-11.5,-13.1,-17.4,0.0,0.0,0.0,0.0,22.5,54.7
2023-12-04,3,-2.5,-11.4,-6.2,-16.1,0.0,0.0,0.0,0.0,10.0,26.6
2023-12-05,86,-0.8,-4.9,-3.6,-9.1,5.8,0.0,0.0,3.57,7.1,20.9
2023-12-06,85,-1.9,-5.2,-6.1,-9.9,1.2,0.0,0.0,0.77,16.5,41.8
2023-12-07,85,-4.0,-7.6,-8.5,-12.0,0.3,0.0,0.0,0.21,14.2,37.8
2023-12-08,3,-1.5,-7.9,-4.8,-12.3,0.0,0.0,0.0,0.0,7.5,17.3
2023-12-09,85,-0.0,-4.6,-2.8,-8.3,0.9,0.0,0.0,0.63,8.4,26.3
2023-12-10,85,0.1,-3.1,-3.2,-11.8,13.7,0.0,0.0,7.14,58.3,115.2
2023-12-11,86,1.4,-1.8,-1.8,-5.7,21.3,7.4,0.0,8.75,24.6,68.8
2023-12-12,85,2.3,-0.1,-0.0,-4.0,1.7,1.6,0.0,0.0,21.2,65.2
2023-12-13,71,1.4,-0.9,-1.2,-4.1,7.9,3.1,0.0,2.87,9.4,36.7
2023-12-14,85,-0.3,-2.1,-4.3,-6.1,8.8,0.0,0.0,5.46,14.4,38.5
2023-12-15,85,-1.6,-3.7,-5.7,-8.6,2.7,0.0,0.0,1.82,17.2,39.6
2023-12-16,71,-1.7,-3.8,-5.7,-8.2,0.1,0.0,0.0,0.07,13.6,28.4
2023-12-17,3,3.3,-3.8,0.6,-8.2,0.0,0.0,0.0,0.0,11.3,19.8
2023-12-18,2,5.8,0.5,2.8,-3.7,0.0,0.0,0.0,0.0,10.0,22.3
2023-12-19,3,5.5,0.9,2.1,-3.2,0.0,0.0,0.0,0.0,10.3,27.4
2023-12-20,71,1.0,-3.0,-3.2,-10.5,0.7,0.0,0.0,0.35,36.0,71.6
2023-12-21,86,1.1,-3.5,-4.2,-8.2,33.0,0.8,0.0,7.77,42.9,110.5
2023-12-22,86,0.3,-3.7,-5.0,-12.8,67.5,0.0,0.0,28.84,60.1,119.9
2023-12-23,86,0.4,-0.8,-8.3,-11.9,73.3,0.0,0.0,17.22,65.0,132.1
2023-12-24,80,4.1,-0.4,0.6,-12.1,13.9,10.3,0.0,1.12,65.1,126.4
2023-12-25,3,7.3,4.2,2.9,-2.6,0.0,0.0,0.0,0.0,35.6,86.4
2023-12-26,3,5.6,0.9,0.7,-3.2,0.0,0.0,0.0,0.0,26.1,71.3
2023-12-27,3,4.5,-0.9,1.6,-4.9,0.0,0.0,0.0,0.0,12.3,37.8
2023-12-28,3,5.7,-3.5,2.4,-8.6,0.0,0.0,0.0,0.0,13.6,24.1
2023-12-29,3,5.4,-1.1,2.0,-4.6,0.0,0.0,0.0,0.0,7.4,20.9
2023-12-30,85,5.2,-0.2,2.2,-4.1,0.9,0.2,0.2,0.0,9.4,34.9
2023-12-31,73,5.1,-1.0,0.9,-5.4,4.0,0.4,0.0,2.45,10.5,34.6
2024-01-01,85,-0.3,-3.0,-5.0,-7.2,2.6,0.0,0.0,1.68,24.9,56.2
2024-01-02,3,1.6,-4.2,-1.5,-8.1,0.0,0.0,0.0,0.0,10.5,40.7
2024-01-03,85,3.6,0.9,0.2,-3.6,2.1,1.4,0.0,0.0,14.1,43.9
2024-01-04,86,0.8,-1.6,-3.0,-9.5,4.8,0.0,0.0,1.12,47.6,96.8
2024-01-05,3,3.5,-2.4,0.3,-6.3,0.0,0.0,0.0,0.0,8.7,26.6
2024-01-06,71,0.7,-3.0,-2.4,-6.8,6.8,0.0,0.0,4.55,9.5,21.2
2024-01-07,71,-3.0,-8.2,-6.6,-12.3,7.5,0.0,0.0,5.25,9.4,29.5
2024-01-08,71,-6.9,-9.4,-10.5,-13.7,0.0,0.0,0.0,0.0,9.2,27.0
2024-01-09,2,-3.9,-8.1,-9.1,-13.1,0.0,0.0,0.0,0.0,15.2,42.8
2024-01-10,3,-3.1,-6.9,-6.8,-11.2,0.0,0.0,0.0,0.0,10.8,34.9
2024-01-11,3,-1.8,-9.2,-4.9,-13.9,0.0,0.0,0.0,0.0,11.6,24.8
2024-01-12,3,-4.0,-7.6,-8.5,-12.7,0.0,0.0,0.0,0.0,14.1,27.7
2024-01-13,1,-1.2,-7.8,-6.1,-13.1,0.0,0.0,0.0,0.0,15.1,45.0
2024-01-14,3,-3.0,-8.5,-7.1,-13.0,0.0,0.0,0.0,0.0,15.6,56.2
2024-01-15,73,-2.4,-7.5,-6.5,-12.2,6.9,0.0,0.0,4.62,12.3,49.0
2024-01-16,71,-5.0,-9.6,-8.6,-19.3,1.0,0.0,0.0,0.63,45.2,88.9
2024-01-17,3,2.0,-7.4,-1.7,-11.7,0.0,0.0,0.0,0.0,7.8,26.6
2024-01-18,71,4.4,-3.0,1.7,-8.5,1.6,0.8,0.0,0.49,21.6,59.4
2024-01-19,71,-2.9,-12.4,-7.9,-17.1,2.2,0.0,0.0,1.54,14.9,43.6
2024-01-20,1,-6.8,-14.1,-10.7,-19.0,0.0,0.0,0.0,0.0,8.4,18.4
2024-01-21,3,-0.7,-10.6,-4.4,-15.2,0.0,0.0,0.0,0.0,8.7,24.5
2024-01-22,71,4.2,-4.6,0.1,-9.4,0.7,0.3,0.0,0.0,15.5,46.8
2024-01-23,86,0.2,-2.2,-4.7,-9.6,12.0,0.0,0.0,4.62,34.7,68.8
2024-01-24,80,7.3,-1.6,-0.7,-5.6,10.9,7.8,0.0,1.26,64.9,134.6
2024-01-25,80,1.9,-0.8,-3.4,-7.6,4.6,0.0,0.0,1.47,37.7,81.0
2024-01-26,85,2.9,-1.3,0.0,-8.4,9.6,4.9,0.0,2.45,42.1,103.7
2024-01-27,2,-0.1,-4.3,-5.8,-9.1,0.0,0.0,0.0,0.0,19.9,85.3
2024-01-28,2,2.0,-5.1,-1.5,-9.2,0.0,0.0,0.0,0.0,6.6,18.4
2024-01-29,2,5.8,-4.0,2.1,-8.2,0.0,0.0,0.0,0.0,5.8,8.6
2024-01-30,3,7.6,-1.0,3.9,-5.0,0.0,0.0,0.0,0.0,7.6,14.4
2024-01-31,3,4.7,0.0,1.3,-4.0,0.0,0.0,0.0,0.0,8.8,32.8
2024-02-01,85,1.6,-0.5,-2.6,-4.9,3.0,0.0,0.0,1.61,17.3,64.1
2024-02-02,71,1.4,-1.0,-2.9,-6.1,0.9,0.0,0.0,0.14,20.8,56.5
2024-02-03,2,6.4,1.6,2.6,-2.5,0.0,0.0,0.0,0.0,23.7,80.3
2024-02-04,85,4.8,0.9,-0.5,-4.0,5.3,2.4,0.0,1.26,33.7,91.1
2024-02-05,3,7.1,2.9,2.9,-5.0,0.0,0.0,0.0,0.0,41.4,102.2
2024-02-06,3,7.1,1.6,2.6,-2.3,0.0,0.0,0.0,0.0,14.5,53.3
2024-02-07,3,5.0,-0.3,0.9,-4.1,0.0,0.0,0.0,0.0,12.3,51.8
2024-02-08,85,6.5,0.4,4.3,-2.8,1.9,1.1,0.0,0.21,9.2,42.5
2024-02-09,3,6.9,1.2,4.2,-1.7,0.0,0.0,0.0,0.0,5.0,27.4
2024-02-10,3,7.1,1.2,3.6,-2.0,0.0,0.0,0.0,0.0,11.9,30.6
2024-02-11,80,4.1,-0.5,1.4,-4.6,3.1,3.1,0.0,0.0,18.1,52.2
2024-02-12,85,2.5,-1.2,-2.1,-4.8,1.0,0.0,0.0,0.49,15.1,38.9
2024-02-13,85,0.9,-3.6,-3.8,-7.2,4.2,0.0,0.0,2.59,15.3,40.0
2024-02-14,80,3.9,-4.1,-0.6,-8.4,0.3,0.3,0.0,0.0,15.3,47.5
2024-02-15,80,7.9,2.2,5.8,-0.7,0.0,0.0,0.0,0.0,7.6,30.2
2024-02-16,3,9.9,1.7,7.9,-1.3,0.0,0.0,0.0,0.0,8.2,18.0
2024-02-17,80,6.4,0.4,3.2,-2.9,0.1,0.1,0.0,0.0,14.4,38.9
2024-02-18,3,6.3,-0.3,3.4,-3.5,0.0,0.0,0.0,0.0,8.6,32.0
2024-02-19,85,2.9,-0.9,-2.0,-4.5,7.0,0.8,0.0,2.87,18.2,60.8
2024-02-20,85,1.5,-1.5,-2.8,-5.2,1.2,0.0,0.0,0.77,19.3,54.0
2024-02-21,3,4.7,-2.0,1.1,-6.0,0.0,0.0,0.0,0.0,10.6,36.4
